 Total battles: 2401719
 Avg. weight/team: 0.043
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 309  | Ambipom            |  0.02367% | 20632  |  0.430% | 16233  |  0.437% | 
 | 310  | Malamar            |  0.02292% | 18253  |  0.380% | 13377  |  0.360% | 
 | 311  | Crustle            |  0.02269% | 4152   |  0.086% | 3223   |  0.087% | 
 | 312  | Vanilluxe          |  0.02248% | 4973   |  0.104% | 3790   |  0.102% | 
 | 313  | Togedemaru         |  0.02237% | 8451   |  0.176% | 6729   |  0.181% | 
 | 314  | Exeggutor          |  0.02194% | 9417   |  0.196% | 6688   |  0.180% | 
 | 315  | Shelmet            |  0.02166% | 857    |  0.018% | 689    |  0.019% | 
 | 316  | Hitmontop          |  0.02165% | 9392   |  0.196% | 7291   |  0.196% | 
 | 317  | Palossand          |  0.02152% | 5662   |  0.118% | 4393   |  0.118% | 
 | 318  | Archeops           |  0.02114% | 7728   |  0.161% | 5978   |  0.161% | 
 | 319  | Oricorio-Sensu     |  0.02112% | 1906   |  0.040% | 1402   |  0.038% | 
 | 320  | Tauros             |  0.02102% | 8390   |  0.175% | 6282   |  0.169% | 
 | 321  | Vivillon           |  0.02067% | 9378   |  0.195% | 6981   |  0.188% | 
 | 322  | Gourgeist-Super    |  0.02040% | 3266   |  0.068% | 2491   |  0.067% | 
 | 323  | Escavalier         |  0.02021% | 6528   |  0.136% | 4753   |  0.128% | 
 | 324  | Braviary           |  0.02007% | 7830   |  0.163% | 5853   |  0.158% | 
 | 325  | Rhydon             |  0.01996% | 6829   |  0.142% | 5393   |  0.145% | 
 | 326  | Trevenant          |  0.01923% | 13328  |  0.277% | 9683   |  0.261% | 
 | 327  | Cryogonal          |  0.01905% | 8139   |  0.169% | 6117   |  0.165% | 
 | 328  | Stunfisk           |  0.01881% | 4707   |  0.098% | 3866   |  0.104% | 
 | 329  | Charizard          |  0.01847% | 13361  |  0.278% | 9999   |  0.269% | 
 | 330  | Swoobat            |  0.01788% | 4424   |  0.092% | 3214   |  0.087% | 
 | 331  | Ariados            |  0.01782% | 4015   |  0.084% | 3442   |  0.093% | 
 | 332  | Delphox            |  0.01768% | 11802  |  0.246% | 8783   |  0.236% | 
 | 333  | Miltank            |  0.01724% | 9780   |  0.204% | 7382   |  0.199% | 
 | 334  | Zebstrika          |  0.01670% | 4017   |  0.084% | 2918   |  0.079% | 
 | 335  | Wishiwashi         |  0.01657% | 3511   |  0.073% | 2547   |  0.069% | 
 | 336  | Rotom              |  0.01654% | 1988   |  0.041% | 1566   |  0.042% | 
 | 337  | Silvally           |  0.01654% | 5695   |  0.119% | 4762   |  0.128% | 
 | 338  | Gorebyss           |  0.01635% | 2207   |  0.046% | 1513   |  0.041% | 
 | 339  | Lapras             |  0.01628% | 16589  |  0.345% | 12555  |  0.338% | 
 | 340  | Torterra           |  0.01613% | 14703  |  0.306% | 11344  |  0.305% | 
 | 341  | Zweilous           |  0.01611% | 418    |  0.009% | 288    |  0.008% | 
 | 342  | Kingler            |  0.01571% | 4394   |  0.091% | 3212   |  0.086% | 
 | 343  | Cinccino           |  0.01552% | 11054  |  0.230% | 7708   |  0.208% | 
 | 344  | Jellicent          |  0.01539% | 11145  |  0.232% | 8355   |  0.225% | 
 | 345  | Gallade            |  0.01512% | 7802   |  0.162% | 5603   |  0.151% | 
 | 346  | Beartic            |  0.01469% | 4849   |  0.101% | 3456   |  0.093% | 
 | 347  | Lickilicky         |  0.01436% | 3847   |  0.080% | 2822   |  0.076% | 
 | 348  | Meganium           |  0.01428% | 4569   |  0.095% | 3359   |  0.090% | 
 | 349  | Regice             |  0.01418% | 5846   |  0.122% | 4358   |  0.117% | 
 | 350  | Type: Null         |  0.01401% | 3368   |  0.070% | 2597   |  0.070% | 
 | 351  | Aurorus            |  0.01391% | 6152   |  0.128% | 4685   |  0.126% | 
 | 352  | Pachirisu          |  0.01391% | 2454   |  0.051% | 1930   |  0.052% | 
 | 353  | Gogoat             |  0.01347% | 3047   |  0.063% | 2148   |  0.058% | 
 | 354  | Houndoom           |  0.01341% | 5121   |  0.107% | 3624   |  0.098% | 
 | 355  | Sableye            |  0.01340% | 12064  |  0.251% | 9401   |  0.253% | 
 | 356  | Exploud            |  0.01339% | 7337   |  0.153% | 5513   |  0.148% | 
 | 357  | Piloswine          |  0.01328% | 2748   |  0.057% | 2348   |  0.063% | 
 | 358  | Taillow            |  0.01327% | 1498   |  0.031% | 900    |  0.024% | 
 | 359  | Primeape           |  0.01322% | 5394   |  0.112% | 3893   |  0.105% | 
 | 360  | Noctowl            |  0.01308% | 3170   |  0.066% | 2337   |  0.063% | 
 | 361  | Sudowoodo          |  0.01308% | 2635   |  0.055% | 1978   |  0.053% | 
 | 362  | Lilligant          |  0.01297% | 6002   |  0.125% | 4199   |  0.113% | 
 | 363  | Vileplume          |  0.01286% | 7408   |  0.154% | 5499   |  0.148% | 
 | 364  | Silvally-Ground    |  0.01280% | 1336   |  0.028% | 1103   |  0.030% | 
 | 365  | Golbat             |  0.01274% | 2635   |  0.055% | 2031   |  0.055% | 
 | 366  | Articuno           |  0.01271% | 7481   |  0.156% | 5643   |  0.152% | 
 | 367  | Cacturne           |  0.01266% | 4829   |  0.101% | 3484   |  0.094% | 
 | 368  | Unfezant           |  0.01261% | 2576   |  0.054% | 1872   |  0.050% | 
 | 369  | Regirock           |  0.01242% | 5403   |  0.112% | 4267   |  0.115% | 
 | 370  | Toucannon          |  0.01231% | 5580   |  0.116% | 4073   |  0.110% | 
 | 371  | Rotom-Frost        |  0.01205% | 3467   |  0.072% | 2601   |  0.070% | 
 | 372  | Fearow             |  0.01175% | 1492   |  0.031% | 1122   |  0.030% | 
 | 373  | Aromatisse         |  0.01155% | 1749   |  0.036% | 1297   |  0.035% | 
 | 374  | Eevee              |  0.01090% | 2380   |  0.050% | 1727   |  0.047% | 
 | 375  | Dodrio             |  0.01085% | 4186   |  0.087% | 2965   |  0.080% | 
 | 376  | Masquerain         |  0.01069% | 5522   |  0.115% | 4669   |  0.126% | 
 | 377  | Murkrow            |  0.01050% | 4347   |  0.090% | 3181   |  0.086% | 
 | 378  | Silvally-Steel     |  0.01035% | 1997   |  0.042% | 1555   |  0.042% | 
 | 379  | Liepard            |  0.01031% | 7856   |  0.164% | 5903   |  0.159% | 
 | 380  | Walrein            |  0.01010% | 4194   |  0.087% | 3178   |  0.086% | 
 | 381  | Armaldo            |  0.00984% | 5978   |  0.124% | 4429   |  0.119% | 
 | 382  | Drifblim           |  0.00952% | 5363   |  0.112% | 3870   |  0.104% | 
 | 383  | Ninjask            |  0.00942% | 8014   |  0.167% | 5972   |  0.161% | 
 | 384  | Kommo-o-Totem      |  0.00942% | 673    |  0.014% | 477    |  0.013% | 
 | 385  | Regigigas          |  0.00937% | 5337   |  0.111% | 3863   |  0.104% | 
 | 386  | Camerupt           |  0.00875% | 1826   |  0.038% | 1418   |  0.038% | 
 | 387  | Onix               |  0.00827% | 1407   |  0.029% | 1194   |  0.032% | 
 | 388  | Shiinotic          |  0.00826% | 3759   |  0.078% | 2809   |  0.076% | 
 | 389  | Tangela            |  0.00816% | 2881   |  0.060% | 2182   |  0.059% | 
 | 390  | Spritzee           |  0.00799% | 175    |  0.004% | 148    |  0.004% | 
 | 391  | Arbok              |  0.00794% | 3982   |  0.083% | 2760   |  0.074% | 
 | 392  | Hariyama           |  0.00786% | 5155   |  0.107% | 3976   |  0.107% | 
 | 393  | Clawitzer          |  0.00784% | 5491   |  0.114% | 4062   |  0.109% | 
 | 394  | Haunter            |  0.00750% | 2159   |  0.045% | 1641   |  0.044% | 
 | 395  | Turtonator         |  0.00711% | 6202   |  0.129% | 4582   |  0.123% | 
 | 396  | Misdreavus         |  0.00700% | 1154   |  0.024% | 848    |  0.023% | 
 | 397  | Leavanny           |  0.00683% | 4207   |  0.088% | 3458   |  0.093% | 
 | 398  | Magmortar          |  0.00665% | 8408   |  0.175% | 6240   |  0.168% | 
 | 399  | Carracosta         |  0.00652% | 6615   |  0.138% | 4976   |  0.134% | 
 | 400  | Chatot             |  0.00649% | 5176   |  0.108% | 3997   |  0.108% | 
 | 401  | Swanna             |  0.00640% | 1915   |  0.040% | 1477   |  0.040% | 
 | 402  | Bastiodon          |  0.00638% | 4258   |  0.089% | 3383   |  0.091% | 
 | 403  | Silvally-Water     |  0.00634% | 807    |  0.017% | 632    |  0.017% | 
 | 404  | Flareon            |  0.00629% | 7522   |  0.157% | 5604   |  0.151% | 
 | 405  | Hitmonchan         |  0.00614% | 6205   |  0.129% | 4684   |  0.126% | 
 | 406  | Rattata            |  0.00589% | 3282   |  0.068% | 2553   |  0.069% | 
 | 407  | Sandslash          |  0.00571% | 3698   |  0.077% | 2925   |  0.079% | 
 | 408  | Musharna           |  0.00538% | 2435   |  0.051% | 1725   |  0.046% | 
 | 409  | Chimecho           |  0.00536% | 1360   |  0.028% | 971    |  0.026% | 
 | 410  | Rapidash           |  0.00535% | 4029   |  0.084% | 2996   |  0.081% | 
 | 411  | Poipole            |  0.00530% | 1269   |  0.026% | 866    |  0.023% | 
 | 412  | Marowak            |  0.00529% | 3227   |  0.067% | 2485   |  0.067% | 
 | 413  | Samurott           |  0.00512% | 5316   |  0.111% | 3996   |  0.108% | 
 | 414  | Combusken          |  0.00491% | 2379   |  0.050% | 1782   |  0.048% | 
 | 415  | Dugtrio            |  0.00478% | 4036   |  0.084% | 3064   |  0.083% | 
 | 416  | Raticate-Alola     |  0.00471% | 2373   |  0.049% | 1894   |  0.051% | 
 | 417  | Scyther            |  0.00464% | 7213   |  0.150% | 5056   |  0.136% | 
 | 418  | Cherrim            |  0.00462% | 832    |  0.017% | 598    |  0.016% | 
 | 419  | Wailord            |  0.00458% | 3327   |  0.069% | 2441   |  0.066% | 
 | 420  | Dunsparce          |  0.00455% | 2316   |  0.048% | 1837   |  0.049% | 
 | 421  | Glaceon            |  0.00453% | 6384   |  0.133% | 4588   |  0.124% | 
 | 422  | Skuntank           |  0.00445% | 2751   |  0.057% | 2026   |  0.055% | 
 | 423  | Pineco             |  0.00441% | 2729   |  0.057% | 2258   |  0.061% | 
 | 424  | Marshtomp          |  0.00438% | 288    |  0.006% | 251    |  0.007% | 
 | 425  | Butterfree         |  0.00431% | 4458   |  0.093% | 3342   |  0.090% | 
 | 426  | Mr. Mime           |  0.00420% | 4964   |  0.103% | 3789   |  0.102% | 
 | 427  | Granbull           |  0.00407% | 3513   |  0.073% | 2622   |  0.071% | 
 | 428  | Lycanroc-Midnight  |  0.00403% | 8856   |  0.184% | 6274   |  0.169% | 
 | 429  | Duosion            |  0.00395% | 459    |  0.010% | 335    |  0.009% | 
 | 430  | Bouffalant         |  0.00394% | 4023   |  0.084% | 2835   |  0.076% | 
 | 431  | Wigglytuff         |  0.00393% | 3478   |  0.072% | 2522   |  0.068% | 
 | 432  | Natu               |  0.00382% | 643    |  0.013% | 563    |  0.015% | 
 | 433  | Gourgeist-Small    |  0.00378% | 541    |  0.011% | 404    |  0.011% | 
 | 434  | Raticate           |  0.00365% | 3432   |  0.071% | 2523   |  0.068% | 
 | 435  | Dugtrio-Alola      |  0.00364% | 2760   |  0.057% | 2087   |  0.056% | 
 | 436  | Heatmor            |  0.00364% | 2103   |  0.044% | 1612   |  0.043% | 
 | 437  | Pyroar             |  0.00363% | 4333   |  0.090% | 3202   |  0.086% | 
 | 438  | Silvally-Grass     |  0.00360% | 582    |  0.012% | 444    |  0.012% | 
 | 439  | Raichu             |  0.00349% | 10268  |  0.214% | 7540   |  0.203% | 
 | 440  | Gumshoos           |  0.00335% | 1341   |  0.028% | 944    |  0.025% | 
 | 441  | Emolga             |  0.00327% | 3824   |  0.080% | 3033   |  0.082% | 
 | 442  | Psyduck            |  0.00327% | 379    |  0.008% | 256    |  0.007% | 
 | 443  | Mareanie           |  0.00324% | 346    |  0.007% | 254    |  0.007% | 
 | 444  | Beheeyem           |  0.00314% | 1661   |  0.035% | 1218   |  0.033% | 
 | 445  | Wobbuffet          |  0.00303% | 3964   |  0.083% | 2875   |  0.077% | 
 | 446  | Mawile             |  0.00297% | 1523   |  0.032% | 1192   |  0.032% | 
 | 447  | Manectric          |  0.00291% | 4084   |  0.085% | 3129   |  0.084% | 
 | 448  | Sunflora           |  0.00288% | 1282   |  0.027% | 898    |  0.024% | 
 | 449  | Vigoroth           |  0.00286% | 861    |  0.018% | 570    |  0.015% | 
 | 450  | Dragonair          |  0.00281% | 1525   |  0.032% | 1143   |  0.031% | 
 | 451  | Gourgeist          |  0.00281% | 1280   |  0.027% | 949    |  0.026% | 
 | 452  | Simisear           |  0.00277% | 952    |  0.020% | 715    |  0.019% | 
 | 453  | Magikarp           |  0.00273% | 860    |  0.018% | 651    |  0.018% | 
 | 454  | Cottonee           |  0.00272% | 3072   |  0.064% | 2189   |  0.059% | 
 | 455  | Sawk               |  0.00268% | 4007   |  0.083% | 2820   |  0.076% | 
 | 456  | Dedenne            |  0.00267% | 2395   |  0.050% | 1746   |  0.047% | 
 | 457  | Darumaka           |  0.00265% | 124    |  0.003% | 105    |  0.003% | 
 | 458  | Lopunny            |  0.00261% | 3242   |  0.067% | 2456   |  0.066% | 
 | 459  | Riolu              |  0.00256% | 2733   |  0.057% | 1857   |  0.050% | 
 | 460  | Vespiquen          |  0.00244% | 2118   |  0.044% | 1428   |  0.038% | 
 | 461  | Garbodor           |  0.00243% | 3202   |  0.067% | 2515   |  0.068% | 
 | 462  | Seviper            |  0.00239% | 2345   |  0.049% | 1724   |  0.046% | 
 | 463  | Maractus           |  0.00230% | 1520   |  0.032% | 1172   |  0.032% | 
 | 464  | Absol              |  0.00230% | 4142   |  0.086% | 2872   |  0.077% | 
 | 465  | Marowak-Alola-Totem |  0.00225% | 318    |  0.007% | 252    |  0.007% | 
 | 466  | Togetic            |  0.00220% | 1984   |  0.041% | 1557   |  0.042% | 
 | 467  | Servine            |  0.00217% | 495    |  0.010% | 355    |  0.010% | 
 | 468  | Wormadam           |  0.00209% | 266    |  0.006% | 185    |  0.005% | 
 | 469  | Bellossom          |  0.00208% | 2579   |  0.054% | 1846   |  0.050% | 
 | 470  | Ampharos           |  0.00208% | 4739   |  0.099% | 3515   |  0.095% | 
 | 471  | Magcargo           |  0.00200% | 2551   |  0.053% | 1962   |  0.053% | 
 | 472  | Gothitelle         |  0.00198% | 2205   |  0.046% | 1551   |  0.042% | 
 | 473  | Silvally-Fairy     |  0.00197% | 1590   |  0.033% | 1219   |  0.033% | 
 | 474  | Stantler           |  0.00194% | 635    |  0.013% | 469    |  0.013% | 
 | 475  | Purugly            |  0.00190% | 1488   |  0.031% | 1093   |  0.029% | 
 | 476  | Swinub             |  0.00189% | 540    |  0.011% | 497    |  0.013% | 
 | 477  | Seaking            |  0.00188% | 1745   |  0.036% | 1244   |  0.033% | 
 | 478  | Jumpluff           |  0.00186% | 3237   |  0.067% | 2377   |  0.064% | 
 | 479  | Dartrix            |  0.00183% | 170    |  0.004% | 137    |  0.004% | 
 | 480  | Silvally-Ghost     |  0.00180% | 794    |  0.017% | 577    |  0.016% | 
 | 481  | Tropius            |  0.00179% | 3230   |  0.067% | 2388   |  0.064% | 
 | 482  | Girafarig          |  0.00179% | 894    |  0.019% | 633    |  0.017% | 
 | 483  | Wartortle          |  0.00177% | 844    |  0.018% | 691    |  0.019% | 
 | 484  | Clefairy           |  0.00176% | 1268   |  0.026% | 910    |  0.025% | 
 | 485  | Kangaskhan         |  0.00175% | 2239   |  0.047% | 1747   |  0.047% | 
 | 486  | Pinsir             |  0.00172% | 1324   |  0.028% | 967    |  0.026% | 
 | 487  | Silvally-Fighting  |  0.00171% | 319    |  0.007% | 251    |  0.007% | 
 | 488  | Kricketune         |  0.00170% | 1194   |  0.025% | 1005   |  0.027% | 
 | 489  | Metang             |  0.00157% | 416    |  0.009% | 318    |  0.009% | 
 | 490  | Volbeat            |  0.00156% | 1730   |  0.036% | 1352   |  0.036% | 
 | 491  | Mightyena          |  0.00155% | 1917   |  0.040% | 1373   |  0.037% | 
 | 492  | Nosepass           |  0.00154% | 2483   |  0.052% | 1857   |  0.050% | 
 | 493  | Dustox             |  0.00153% | 1087   |  0.023% | 726    |  0.020% | 
 | 494  | Exeggcute          |  0.00153% | 109    |  0.002% | 85     |  0.002% | 
 | 495  | Silvally-Dark      |  0.00149% | 508    |  0.011% | 368    |  0.010% | 
 | 496  | Furret             |  0.00149% | 2153   |  0.045% | 1644   |  0.044% | 
 | 497  | Whiscash           |  0.00147% | 1689   |  0.035% | 1204   |  0.032% | 
 | 498  | Silvally-Bug       |  0.00146% | 179    |  0.004% | 134    |  0.004% | 
 | 499  | Meditite           |  0.00145% | 94     |  0.002% | 65     |  0.002% | 
 | 500  | Oricorio-Pom-Pom   |  0.00144% | 1183   |  0.025% | 841    |  0.023% | 
 | 501  | Relicanth          |  0.00137% | 1498   |  0.031% | 1081   |  0.029% | 
 | 502  | Parasect           |  0.00134% | 1365   |  0.028% | 987    |  0.027% | 
 | 503  | Lotad              |  0.00133% | 104    |  0.002% | 73     |  0.002% | 
 | 504  | Octillery          |  0.00128% | 1719   |  0.036% | 1251   |  0.034% | 
 | 505  | Ferroseed          |  0.00127% | 927    |  0.019% | 774    |  0.021% | 
 | 506  | Furfrou            |  0.00127% | 2651   |  0.055% | 1783   |  0.048% | 
 | 507  | Spinda             |  0.00125% | 2025   |  0.042% | 1582   |  0.043% | 
 | 508  | Boldore            |  0.00120% | 214    |  0.004% | 184    |  0.005% | 
 | 509  | Silvally-Poison    |  0.00120% | 486    |  0.010% | 417    |  0.011% | 
 | 510  | Bayleef            |  0.00118% | 658    |  0.014% | 485    |  0.013% | 
 | 511  | Delibird           |  0.00114% | 967    |  0.020% | 741    |  0.020% | 
 | 512  | Oricorio           |  0.00111% | 728    |  0.015% | 523    |  0.014% | 
 | 513  | Lunatone           |  0.00111% | 1003   |  0.021% | 774    |  0.021% | 
 | 514  | Swadloon           |  0.00106% | 290    |  0.006% | 238    |  0.006% | 
 | 515  | Munchlax           |  0.00102% | 598    |  0.012% | 440    |  0.012% | 
 | 516  | Basculin           |  0.00102% | 1398   |  0.029% | 1088   |  0.029% | 
 | 517  | Lairon             |  0.00102% | 420    |  0.009% | 340    |  0.009% | 
 | 518  | Hypno              |  0.00100% | 2549   |  0.053% | 1754   |  0.047% | 
 | 519  | Torracat           |  0.00098% | 464    |  0.010% | 359    |  0.010% | 
 | 520  | Lumineon           |  0.00098% | 638    |  0.013% | 482    |  0.013% | 
 | 521  | Drilbur            |  0.00098% | 75     |  0.002% | 48     |  0.001% | 
 | 522  | Castform           |  0.00097% | 1169   |  0.024% | 810    |  0.022% | 
 | 523  | Delcatty           |  0.00093% | 1170   |  0.024% | 876    |  0.024% | 
 | 524  | Grumpig            |  0.00093% | 947    |  0.020% | 703    |  0.019% | 
 | 525  | Pidgeot            |  0.00092% | 2250   |  0.047% | 1718   |  0.046% | 
 | 526  | Solosis            |  0.00091% | 543    |  0.011% | 339    |  0.009% | 
 | 527  | Magmar             |  0.00090% | 1102   |  0.023% | 838    |  0.023% | 
 | 528  | Happiny            |  0.00085% | 66     |  0.001% | 49     |  0.001% | 
 | 529  | Rhyhorn            |  0.00084% | 69     |  0.001% | 61     |  0.002% | 
 | 530  | Simipour           |  0.00082% | 1366   |  0.028% | 967    |  0.026% | 
 | 531  | Frogadier          |  0.00078% | 335    |  0.007% | 240    |  0.006% | 
 | 532  | Huntail            |  0.00076% | 664    |  0.014% | 495    |  0.013% | 
 | 533  | Simisage           |  0.00076% | 1070   |  0.022% | 768    |  0.021% | 
 | 534  | Machoke            |  0.00076% | 1019   |  0.021% | 694    |  0.019% | 
 | 535  | Illumise           |  0.00075% | 1708   |  0.036% | 1273   |  0.034% | 
 | 536  | Muk                |  0.00075% | 3195   |  0.067% | 2377   |  0.064% | 
 | 537  | Throh              |  0.00074% | 1298   |  0.027% | 975    |  0.026% | 
 | 538  | Magnemite          |  0.00072% | 1889   |  0.039% | 1143   |  0.031% | 
 | 539  | Shelgon            |  0.00072% | 482    |  0.010% | 355    |  0.010% | 
 | 540  | Sneasel            |  0.00071% | 855    |  0.018% | 579    |  0.016% | 
 | 541  | Plusle             |  0.00071% | 1110   |  0.023% | 855    |  0.023% | 
 | 542  | Altaria            |  0.00068% | 2327   |  0.048% | 1703   |  0.046% | 
 | 543  | Yamask             |  0.00067% | 663    |  0.014% | 537    |  0.014% | 
 | 544  | Wurmple            |  0.00067% | 82     |  0.002% | 56     |  0.002% | 
 | 545  | Wormadam-Sandy     |  0.00067% | 351    |  0.007% | 282    |  0.008% | 
 | 546  | Bronzor            |  0.00067% | 357    |  0.007% | 219    |  0.006% | 
 | 547  | Lickitung          |  0.00063% | 588    |  0.012% | 450    |  0.012% | 
 | 548  | Salazzle-Totem     |  0.00061% | 518    |  0.011% | 375    |  0.010% | 
 | 549  | Dewgong            |  0.00058% | 1722   |  0.036% | 1233   |  0.033% | 
 | 550  | Wormadam-Trash     |  0.00058% | 520    |  0.011% | 435    |  0.012% | 
 | 551  | Kadabra            |  0.00057% | 673    |  0.014% | 477    |  0.013% | 
 | 552  | Woobat             |  0.00054% | 254    |  0.005% | 144    |  0.004% | 
 | 553  | Beautifly          |  0.00054% | 633    |  0.013% | 444    |  0.012% | 
 | 554  | Vullaby            |  0.00054% | 129    |  0.003% | 107    |  0.003% | 
 | 555  | Swalot             |  0.00053% | 1219   |  0.025% | 892    |  0.024% | 
 | 556  | Hippopotas         |  0.00052% | 852    |  0.018% | 636    |  0.017% | 
 | 557  | Phione             |  0.00051% | 197    |  0.004% | 147    |  0.004% | 
 | 558  | Rotom-Fan          |  0.00050% | 1325   |  0.028% | 1022   |  0.028% | 
 | 559  | Deerling           |  0.00049% | 132    |  0.003% | 93     |  0.003% | 
 | 560  | Silvally-Dragon    |  0.00049% | 628    |  0.013% | 490    |  0.013% | 
 | 561  | Gourgeist-Large    |  0.00047% | 217    |  0.005% | 184    |  0.005% | 
 | 562  | Sealeo             |  0.00047% | 74     |  0.002% | 39     |  0.001% | 
 | 563  | Monferno           |  0.00045% | 188    |  0.004% | 148    |  0.004% | 
 | 564  | Rufflet            |  0.00045% | 33     |  0.001% | 27     |  0.001% | 
 | 565  | Oranguru           |  0.00045% | 1296   |  0.027% | 1023   |  0.028% | 
 | 566  | Silvally-Electric  |  0.00044% | 576    |  0.012% | 426    |  0.011% | 
 | 567  | Mothim             |  0.00044% | 649    |  0.014% | 441    |  0.012% | 
 | 568  | Ducklett           |  0.00044% | 85     |  0.002% | 72     |  0.002% | 
 | 569  | Braixen            |  0.00043% | 816    |  0.017% | 619    |  0.017% | 
 | 570  | Slowpoke           |  0.00042% | 111    |  0.002% | 84     |  0.002% | 
 | 571  | Minun              |  0.00042% | 595    |  0.012% | 440    |  0.012% | 
 | 572  | Graveler           |  0.00040% | 284    |  0.006% | 241    |  0.006% | 
 | 573  | Dewott             |  0.00040% | 259    |  0.005% | 205    |  0.006% | 
 | 574  | Tyrunt             |  0.00038% | 96     |  0.002% | 67     |  0.002% | 
 | 575  | Pichu              |  0.00038% | 423    |  0.009% | 335    |  0.009% | 
 | 576  | Geodude            |  0.00038% | 1171   |  0.024% | 865    |  0.023% | 
 | 577  | Silvally-Fire      |  0.00037% | 699    |  0.015% | 502    |  0.014% | 
 | 578  | Silvally-Flying    |  0.00036% | 508    |  0.011% | 402    |  0.011% | 
 | 579  | Ralts              |  0.00035% | 1041   |  0.022% | 672    |  0.018% | 
 | 580  | Roselia            |  0.00035% | 480    |  0.010% | 397    |  0.011% | 
 | 581  | Pikachu-Original   |  0.00035% | 239    |  0.005% | 188    |  0.005% | 
 | 582  | Buizel             |  0.00035% | 442    |  0.009% | 349    |  0.009% | 
 | 583  | Corphish           |  0.00035% | 294    |  0.006% | 216    |  0.006% | 
 | 584  | Silvally-Ice       |  0.00034% | 371    |  0.008% | 276    |  0.007% | 
 | 585  | Koffing            |  0.00033% | 295    |  0.006% | 245    |  0.007% | 
 | 586  | Glalie             |  0.00033% | 668    |  0.014% | 495    |  0.013% | 
 | 587  | Jigglypuff         |  0.00032% | 610    |  0.013% | 469    |  0.013% | 
 | 588  | Luvdisc            |  0.00030% | 431    |  0.009% | 275    |  0.007% | 
 | 589  | Metapod            |  0.00030% | 247    |  0.005% | 202    |  0.005% | 
 | 590  | Persian            |  0.00029% | 2329   |  0.048% | 1753   |  0.047% | 
 | 591  | Cranidos           |  0.00028% | 108    |  0.002% | 81     |  0.002% | 
 | 592  | Archen             |  0.00028% | 253    |  0.005% | 162    |  0.004% | 
 | 593  | Electabuzz         |  0.00028% | 975    |  0.020% | 743    |  0.020% | 
 | 594  | Bagon              |  0.00026% | 32     |  0.001% | 27     |  0.001% | 
 | 595  | Krokorok           |  0.00026% | 730    |  0.015% | 450    |  0.012% | 
 | 596  | Abra               |  0.00026% | 531    |  0.011% | 374    |  0.010% | 
 | 597  | Gurdurr            |  0.00025% | 607    |  0.013% | 431    |  0.012% | 
 | 598  | Banette            |  0.00024% | 1086   |  0.023% | 811    |  0.022% | 
 | 599  | Ivysaur            |  0.00022% | 833    |  0.017% | 681    |  0.018% | 
 | 600  | Eelektrik          |  0.00022% | 352    |  0.007% | 299    |  0.008% | 
 | 601  | Unown              |  0.00022% | 380    |  0.008% | 236    |  0.006% | 
 | 602  | Nidorina           |  0.00021% | 163    |  0.003% | 131    |  0.004% | 
 | 603  | Whirlipede         |  0.00021% | 480    |  0.010% | 394    |  0.011% | 
 | 604  | Vulpix             |  0.00021% | 141    |  0.003% | 129    |  0.003% | 
 | 605  | Carnivine          |  0.00021% | 883    |  0.018% | 630    |  0.017% | 
 | 606  | Buneary            |  0.00020% | 268    |  0.006% | 182    |  0.005% | 
 | 607  | Bunnelby           |  0.00019% | 118    |  0.002% | 81     |  0.002% | 
 | 608  | Kakuna             |  0.00019% | 120    |  0.002% | 93     |  0.003% | 
 | 609  | Salandit           |  0.00018% | 210    |  0.004% | 148    |  0.004% | 
 | 610  | Swirlix            |  0.00018% | 275    |  0.006% | 249    |  0.007% | 
 | 611  | Sunkern            |  0.00017% | 141    |  0.003% | 105    |  0.003% | 
 | 612  | Meowth             |  0.00017% | 389    |  0.008% | 332    |  0.009% | 
 | 613  | Starly             |  0.00017% | 438    |  0.009% | 323    |  0.009% | 
 | 614  | Sentret            |  0.00017% | 65     |  0.001% | 60     |  0.002% | 
 | 615  | Ledian             |  0.00017% | 661    |  0.014% | 499    |  0.013% | 
 | 616  | Marill             |  0.00017% | 247    |  0.005% | 188    |  0.005% | 
 | 617  | Purrloin           |  0.00017% | 362    |  0.008% | 191    |  0.005% | 
 | 618  | Croagunk           |  0.00017% | 93     |  0.002% | 68     |  0.002% | 
 | 619  | Araquanid-Totem    |  0.00017% | 241    |  0.005% | 180    |  0.005% | 
 | 620  | Aipom              |  0.00017% | 369    |  0.008% | 288    |  0.008% | 
 | 621  | Mudkip             |  0.00016% | 157    |  0.003% | 126    |  0.003% | 
 | 622  | Krabby             |  0.00016% | 80     |  0.002% | 60     |  0.002% | 
 | 623  | Grotle             |  0.00016% | 328    |  0.007% | 233    |  0.006% | 
 | 624  | Joltik             |  0.00016% | 117    |  0.002% | 97     |  0.003% | 
 | 625  | Cleffa             |  0.00015% | 303    |  0.006% | 157    |  0.004% | 
 | 626  | Pikachu-Sinnoh     |  0.00015% | 270    |  0.006% | 203    |  0.005% | 
 | 627  | Tranquill          |  0.00015% | 66     |  0.001% | 43     |  0.001% | 
 | 628  | Seadra             |  0.00014% | 301    |  0.006% | 220    |  0.006% | 
 | 629  | Spheal             |  0.00014% | 45     |  0.001% | 31     |  0.001% | 
